time_s,altitude_m,velocity_ms,mach
1.5700000000000012,113.66493720378082,60.90483942165694,0.1775651295092039
1.5800000000000012,114.27261803100681,60.768082722599786,0.1771664219317778
1.5900000000000012,114.87893302680334,60.63149957965245,0.17676822034884096
1.6000000000000012,115.4838839206349,60.495089383155864,0.1763705229829617
1.6100000000000012,116.08747243589194,60.35885152570384,0.1759733280632765
1.6200000000000012,116.68970028991325,60.2227854021314,0.175576633825456
1.6300000000000012,117.29056919400828,60.08689040950318,0.17518043851167106
1.6400000000000012,117.8900808534793,59.95116594710193,0.17478474037055955
1.6500000000000012,118.48823696764347,59.81561141641707,0.17438953765719262
1.6600000000000013,119.0850392298548,59.680226221133296,0.1739948286330417
1.6700000000000013,119.68048932752599,59.54500976711927,0.1736006115659454
1.6800000000000013,120.27458894215016,59.409961462416376,0.1732068847300769
1.6900000000000013,120.86733974932244,59.27508071722753,0.17281364640591118
1.7000000000000013,121.4587434187615,59.14036694390608,0.17242089488019266
1.7100000000000013,122.04880161433094,59.00581955694473,0.172028628445903
1.7200000000000013,122.63751599406059,58.871437972964564,0.17163684540222904
1.7300000000000013,123.22488821016763,58.73722161070413,0.171245544054531
1.7400000000000013,123.81091990907773,58.60316989100857,0.1708547227143107
1.7500000000000013,124.39561273144591,58.46928223681881,0.1704643796991802
1.7600000000000013,124.97896831217751,58.33555807316087,0.17007451333283052
1.7700000000000014,125.56098828044887,58.20199682713512,0.16968512194500035
1.7800000000000014,126.14167425972792,58.06859792790574,0.1692962038714453
1.7900000000000014,126.72102786779482,57.935360806690134,0.1689077574539071
1.8000000000000014,127.2990507167623,57.80228489674843,0.1685197810400829
1.8100000000000014,127.87574441309603,57.669369633373094,0.16813227298359504
1.8200000000000014,128.45111055763482,57.53661445387852,0.1677452316439607
1.8300000000000014,129.02515074561072,57.40401879759074,0.16735865538656192
1.8400000000000014,129.5978665666691,57.27158210583717,0.16697254258261565
1.8500000000000014,130.16925960488845,57.13930382193643,0.1665868916091441
1.8600000000000014,130.73933143880032,57.0071833911882,0.1662017008489452
1.8700000000000014,131.30808364140896,56.87522026086314,0.1658169686905631
1.8800000000000014,131.87551778021088,56.74341388019288,0.16543269352825912
1.8900000000000015,132.44163541721448,56.611763700360086,0.16504887376198277
1.9000000000000015,133.00643810895937,56.480269174488505,0.16466550779734257
1.9100000000000015,133.5699274065357,56.34892975763316,0.1642825940455777
1.9200000000000015,134.13210485560342,56.21774490677054,0.16390013092352929
1.9300000000000015,134.6929719964113,56.08671408078888,0.1635181168536119
1.9400000000000015,135.25253036381608,55.95583674047847,0.16313655026378562
1.9500000000000015,135.81078148730128,55.825112348522026,0.16275542958752778
1.9600000000000015,136.36772689099612,55.69454036948514,0.16237475326380507
1.9700000000000015,136.9233680936942,55.564120269806736,0.16199451973704587
1.9800000000000015,137.4777066088721,55.43385151778964,0.16161472745711267
1.9900000000000015,138.030743944708,55.30373358359114,0.16123537487927445
2.0000000000000013,138.58248160410014,55.17376593921365,0.16085646046417976
2.010000000000001,139.13292108468508,55.04394805849541,0.16047798267782917
2.020000000000001,139.6820638788561,54.914279417101206,0.1600999399915487
2.0300000000000007,140.22991147378124,54.7847594925132,0.1597223308819627
2.0400000000000005,140.77646535142145,54.65538776402179,0.1593451538309673
2.0500000000000003,141.32172698854862,54.52616371271647,0.158968407325704
2.06,141.86569785676338,54.397086821476826,0.15859208985853301
2.07,142.408379422513,54.268156574963534,0.1582161999270074
2.0799999999999996,142.9497731471091,54.139372459609405,0.15784073603384666
2.0899999999999994,143.48988048674522,54.01073396361049,0.15746569668691104
2.099999999999999,144.0287028925144,53.88224057691725,0.15709108039917566
2.109999999999999,144.56624181042665,53.75389179122573,0.15671688568870476
2.1199999999999988,145.10249868142634,53.62568709996887,0.15634311107862645
2.1299999999999986,145.6374749414094,53.49762599830773,0.1559697550971071
2.1399999999999983,146.17117202124064,53.3697079831229,0.15559681627732624
2.149999999999998,146.7035913467707,53.24193255300587,0.1552242931574515
2.159999999999998,147.2347343388532,53.11429920825047,0.15485218428061362
2.1699999999999977,147.76460241336164,52.9868074508444,0.15448048819488164
2.1799999999999975,148.29319698120625,52.85945678446073,0.15410920345323828
2.1899999999999973,148.82051944835075,52.7322467144495,0.1537383286135554
2.199999999999997,149.34657121582904,52.605176747829354,0.15336786223856955
2.209999999999997,149.87135367976182,52.47824639327921,0.15299780289585774
2.2199999999999966,150.39486823137312,52.35145516112999,0.1526281491578134
2.2299999999999964,150.91711625700668,52.224802563356405,0.15225889960162217
2.239999999999996,151.43809913814238,52.09828811356874,0.1518900528092383
2.249999999999996,151.95781825141242,51.97191132700474,0.15152160736736076
2.259999999999996,152.47627496861764,51.84567172052149,0.15115356186740958
2.2699999999999956,152.9934706567435,51.71956881258737,0.15078591490550253
2.2799999999999954,153.50940667797624,51.59360212327407,0.15041866508243168
2.289999999999995,154.02408438971872,51.46777117424859,0.1500518110036402
2.299999999999995,154.53750514460637,51.342075488765346,0.14968535127919927
2.3099999999999947,155.04967029052295,51.216514591658274,0.14931928452378507
2.3199999999999945,155.56058117061627,51.091088009333006,0.148953609356656
2.3299999999999943,156.07023912331385,50.96579526975907,0.14858832440162995
2.339999999999994,156.5786454823385,50.84063590246213,0.14822342828706161
2.349999999999994,157.08580157672364,50.71560943851632,0.14785891964582018
2.3599999999999937,157.591708730829,50.590715410536504,0.14749479711526678
2.3699999999999934,158.0963682643557,50.465953352670724,0.14713105933723242
2.3799999999999932,158.59978149236164,50.34132280059256,0.1467677049579958
2.389999999999993,159.10194972527657,50.21682329149362,0.14640473262826129
2.399999999999993,159.60287426891733,50.09245436407601,0.14604214100313706
2.4099999999999926,160.10255642450278,49.968215558544905,0.1456799287421134
2.4199999999999924,160.60099748866878,49.844106416601086,0.14531809450904107
2.429999999999992,161.0981987534831,49.72012648143358,0.14495663697210956
2.439999999999992,161.59416150646024,49.59627529771232,0.144595554803826
2.4499999999999917,162.08888703057605,49.47255241158081,0.1442348466809936
2.4599999999999915,162.58237660428253,49.34895737064889,0.14387451128469064
2.4699999999999913,163.0746315015224,49.2254897239855,0.14351454730024926
2.479999999999991,163.5656529917435,49.102149022111476,0.14315495341723464
2.489999999999991,164.0554423399134,48.97893481699243,0.142795728329424
2.4999999999999907,164.54400080653372,48.855846662031595,0.142436870734786
2.5099999999999905,165.03132964765433,48.7328841120628,0.14207837933546005
2.5199999999999902,165.51743011488776,48.61004672334338,0.14172025283773582
2.52999999999999,166.00230345542323,48.48733405354721,0.14136248995203268
2.53999999999999,166.4859509120408,48.36474566175773,0.14100508939287967
2.5499999999999896,166.9683737231254,48.24228110846103,0.14064804987889512
2.5599999999999894,167.4495731226808,48.119939955538925,0.14029137013276655
2.569999999999989,167.9295503403434,47.997721766262146,0.13993504888123073
2.579999999999989,168.40830660139625,47.875626105283494,0.1395790848550539
2.5899999999999888,168.88584312678256,47.75365253863106,0.13922347678901184
2.5999999999999885,169.36216113311957,47.631800633701474,0.1388682234218702
2.6099999999999883,169.8372618327121,47.510069959253215,0.13851332349636505
2.619999999999988,170.3111464335661,47.38846008539991,0.13815877575918342
2.629999999999988,170.78381613940215,47.266970583603715,0.13780457896094378
2.6399999999999877,171.25527214966883,47.14560102666867,0.13745073185617687
2.6499999999999875,171.72551565955618,47.02435098873417,0.1370972332033066
2.6599999999999873,172.19454786000887,46.903220045268405,0.13674408176463093
2.669999999999987,172.6623699377395,46.78220777306184,0.13639127630630274
2.679999999999987,173.1289830752417,46.661313750220785,0.13603881559831132
2.6899999999999866,173.5943884508033,46.54053755616091,0.1356866984144633
2.6999999999999864,174.05858723851932,46.41987877160089,0.13533492353236412
2.709999999999986,174.52158060830487,46.299336978555985,0.13498348973339938
2.719999999999986,174.9833697259082,46.17891176033172,0.13463239580271638
2.7299999999999858,175.4439557529234,46.05860270151761,0.13428164052920585
2.7399999999999856,175.9033398468032,45.938409387980826,0.13393122270548347
2.7499999999999853,176.3615231608718,45.818331406860025,0.13358114112787178
2.759999999999985,176.81850684433738,45.69836834655907,0.13323139459638214
2.769999999999985,177.27429204230478,45.57851979674091,0.13288198191469655
2.7799999999999847,177.728879895788,45.4587853483214,0.13253290189014985
2.7899999999999845,178.18227154172263,45.339164593463195,0.13218415333371195
2.7999999999999843,178.6344681129783,45.219657125569675,0.1318357350599699
2.809999999999984,179.0854707383711,45.10026253927888,0.13148764588711043
2.819999999999984,179.53528054267568,44.98098043045751,0.13113988463690235
2.8299999999999836,179.98389864663764,44.861810396194905,0.13079245013467902
2.8399999999999834,180.4313261669856,44.742752034797114,0.13044534120932103
2.849999999999983,180.8775642164434,44.62380494578094,0.1300985566932389
2.859999999999983,181.32261390374208,44.50496872986805,0.12975209542235583
2.869999999999983,181.76647633363189,44.38624298897911,0.12940595623609072
2.8799999999999826,182.20915260689418,44.26762732622795,0.12906013797734098
2.8899999999999824,182.65064382035334,44.14912134591573,0.1287146394924657
2.899999999999982,183.09095106688858,44.03072465352517,0.12836945963126872
2.909999999999982,183.53007543544572,43.91243685571481,0.12802459724698195
2.9199999999999817,183.96801801104885,43.794257560313255,0.12768005119624856
2.9299999999999815,184.404779874812,43.676186376313524,0.12733582033910648
2.9399999999999813,184.84036210395067,43.55822291386734,0.12699190353897183
2.949999999999981,185.27476577179345,43.44036678427952,0.1266482996626225
2.959999999999981,185.7079919477935,43.322617600002346,0.12630500758018176
2.9699999999999807,186.1400416975398,43.204974974630005,0.12596202616510205
2.9799999999999804,186.57091608276872,43.087438522893,0.1256193542941487
2.9899999999999802,187.00061616137523,42.97000786065267,0.1252769908473839
2.99999999999998,187.4291429874242,42.85268260489565,0.12493493470815058
3.00999999999998,187.85649761116147,42.73546237372841,0.12459318476305659
3.0199999999999796,188.2826810790252,42.61834678637182,0.12425173990195867
3.0299999999999794,188.70769443365674,42.50133546315574,0.12391059901794677
3.039999999999979,189.13153871391188,42.384428025513586,0.12356976100732824
3.049999999999979,189.55421495487164,42.26762409597701,0.12322922476961228
3.0599999999999787,189.97572418785336,42.150923298170554,0.12288898920749433
3.0699999999999785,190.39606744042143,42.03432525680631,0.12254905322684057
3.0799999999999783,190.81524573639823,41.91782959767867,0.1222094157366725
3.089999999999978,191.2332600958748,41.80143594765904,0.12187007564915171
3.099999999999978,191.65011153522173,41.685143934690615,0.12153103187956447
3.1099999999999777,192.06580106709956,41.56895318778317,0.12119228334630662
3.1199999999999775,192.48032970046964,41.4528633370079,0.12085382897086851
3.1299999999999772,192.89369844060457,41.3368740134922,0.12051566767781982
3.139999999999977,193.3059082890987,41.22098484941459,0.12017779839479473
3.149999999999977,193.7169602438787,41.1051954779996,0.11984022005247696
3.1599999999999766,194.12685529921382,40.98950553351266,0.11950293158458503
3.1699999999999764,194.53559444572636,40.87391465125507,0.11916593192785735
3.179999999999976,194.94317867040195,40.75842246755893,0.11882922002203769
3.189999999999976,195.34960895659978,40.64302861978217,0.11849279480986055
3.1999999999999758,195.75488628406282,40.527732746303556,0.11815665523703661
3.2099999999999755,196.159011628928,40.4125344865177,0.11782080025223819
3.2199999999999753,196.5619859637363,40.29743348083015,0.117485228807085
3.229999999999975,196.96381025744282,40.18242937065247,0.11714993985612965
